Issue Type,Book,Chapter,Verse,Details
UNICODE_SUSPICIOUS,Nehemiah,11,18,ALacdefhilnorstuvwy
UNICODE_SUSPICIOUS,Nehemiah,11,19,AMTabdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,11,20,AIJLacdefhilnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,11,21,BGNOZadehilmnoprstuvw
UNICODE_SUSPICIOUS,Nehemiah,11,22,ABGHJLMOTUabcdefghilmnoprstuvwz
UNICODE_SUSPICIOUS,Nehemiah,11,23,Fabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,11,24,AJMPZabcdefghiklmnoprstuwz
UNICODE_SUSPICIOUS,Nehemiah,11,25,ADJKabcdefghijklmnorstuvwz
UNICODE_SUSPICIOUS,Nehemiah,11,26,BJMadehlnopstu
UNICODE_SUSPICIOUS,Nehemiah,11,27,BHabdefghilnorstuvz
UNICODE_SUSPICIOUS,Nehemiah,11,28,MZacdefghiklnorstv
UNICODE_SUSPICIOUS,Nehemiah,11,29,EJZadhimnortu
UNICODE_SUSPICIOUS,Nehemiah,11,30,ABHLZabcdefghiklmnorstuvwyz
UNICODE_SUSPICIOUS,Nehemiah,11,31,ABGMTabcdefghijlmnorstvw
UNICODE_SUSPICIOUS,Nehemiah,11,32,ANabdhinot
UNICODE_SUSPICIOUS,Nehemiah,11,33,GHRahimortz
UNICODE_SUSPICIOUS,Nehemiah,11,34,HNZabdeilmot
UNICODE_SUSPICIOUS,Nehemiah,11,35,LOacdefhlmnorstvy
UNICODE_SUSPICIOUS,Nehemiah,11,36,ABJLadefhijmnorstuvw
UNICODE_SUSPICIOUS,Nehemiah,12,1,EJLNSZabdefhilmnoprstuvwz
UNICODE_SUSPICIOUS,Nehemiah,12,2,AHMachilmrstu
UNICODE_SUSPICIOUS,Nehemiah,12,3,MRSacehimnortu
UNICODE_SUSPICIOUS,Nehemiah,12,4,AGIabdehijnot
UNICODE_SUSPICIOUS,Nehemiah,12,5,BMadghijlmn
UNICODE_SUSPICIOUS,Nehemiah,12,6,JSabdehimnor
UNICODE_SUSPICIOUS,Nehemiah,12,7,AHJSTabcdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Nehemiah,12,8,BJKLMSabdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Nehemiah,12,9,ABUabcdehiklmnoprstuw
UNICODE_SUSPICIOUS,Nehemiah,12,10,AEJabdeghiklmnostu
UNICODE_SUSPICIOUS,Nehemiah,12,11,Jabdeghinotu
UNICODE_SUSPICIOUS,Nehemiah,12,12,AHJMSacdefhikmnoprstwy
UNICODE_SUSPICIOUS,Nehemiah,12,13,AEJMaefhilmnorsuz
UNICODE_SUSPICIOUS,Nehemiah,12,14,JMSabcefhilnopstu
UNICODE_SUSPICIOUS,Nehemiah,12,15,AHMadefhiklmnort
UNICODE_SUSPICIOUS,Nehemiah,12,16,GIMZacdefhilmnorstu
UNICODE_SUSPICIOUS,Nehemiah,12,17,AMPZabcdfhijlmnort
UNICODE_SUSPICIOUS,Nehemiah,12,18,BJSaefghilmnotu
UNICODE_SUSPICIOUS,Nehemiah,12,19,JMUabdefhinortz
UNICODE_SUSPICIOUS,Nehemiah,12,20,AEKSabefiklmor
UNICODE_SUSPICIOUS,Nehemiah,12,21,HJNabdefhiklnost
UNICODE_SUSPICIOUS,Nehemiah,12,22,DEJLPTabcdefghilnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,12,23,CEJLTabcdefhiklnorstuvwy
UNICODE_SUSPICIOUS,Nehemiah,12,24,ADGHJKLSabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Nehemiah,12,25,ABMOTabcdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Nehemiah,12,26,EJNTabcdefghikmnoprstuvwyz
UNICODE_SUSPICIOUS,Nehemiah,12,27,AJLabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,12,28,AJNabcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Nehemiah,12,29,AGJabdefghilmnorstuvz
UNICODE_SUSPICIOUS,Nehemiah,12,30,ALadefghilmnoprstuvw
UNICODE_SUSPICIOUS,Nehemiah,12,31,DGIJTabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Nehemiah,12,32,HJacdefhilmnoprstuw
UNICODE_SUSPICIOUS,Nehemiah,12,33,AEMadehilmnrsuz
UNICODE_SUSPICIOUS,Nehemiah,12,34,BJSadehijmnru
UNICODE_SUSPICIOUS,Nehemiah,12,35,AJMSZacdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Nehemiah,12,36,ADEGHJMNSabcdefhilmnorstuvwz
UNICODE_SUSPICIOUS,Nehemiah,12,37,ACDFGWabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,12,38,ABFITWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,12,39,EFGHMOPSTabdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,12,40,GISacdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Nehemiah,12,41,EHMZacdehiklmnoprstuw
UNICODE_SUSPICIOUS,Nehemiah,12,42,AEJMSUacdeghijlmnorstuvwz
UNICODE_SUSPICIOUS,Nehemiah,12,43,AGJacdefghijlmnorstuvwy
UNICODE_SUSPICIOUS,Nehemiah,12,44,AJLabcdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,12,45,ADGSabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Nehemiah,12,46,ADFGacdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,12,47,AILNZabcdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Nehemiah,13,1,ABGMOabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,13,2,BGHIabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Nehemiah,13,3,INacdefhilmnoprstuwxy
UNICODE_SUSPICIOUS,Nehemiah,13,4,AEGTabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Nehemiah,13,5,ALabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,13,6,ABIJabcdefghiklmnorstuvwxy
UNICODE_SUSPICIOUS,Nehemiah,13,7,AEGIJTabcdefghilmnoprstuv
UNICODE_SUSPICIOUS,Nehemiah,13,8,AITabcdefghilmnorstuv
UNICODE_SUSPICIOUS,Nehemiah,13,9,GITabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Nehemiah,13,10,AILabcdefghiklmnoprstvwy
UNICODE_SUSPICIOUS,Nehemiah,13,11,AGITWacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Nehemiah,13,12,JTabcdefghilnorstuw
UNICODE_SUSPICIOUS,Nehemiah,13,13,AHILMPSZabcdefhiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Nehemiah,13,14,GIORabcdefghimnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,13,15,AIJSabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,13,16,JSTabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Nehemiah,13,17,IJSTWabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,13,18,DGISYabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,13,19,AIJSabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,13,20,JSacdefghiklmnorstuw
UNICODE_SUSPICIOUS,Nehemiah,13,21,FISTWabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Nehemiah,13,22,AGILORSTabcdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Nehemiah,13,23,AIJMabdefhilmnorstvwy
UNICODE_SUSPICIOUS,Nehemiah,13,24,AJabcdefghiklnoprstuw
UNICODE_SUSPICIOUS,Nehemiah,13,25,AGIYabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,13,26,DGISYabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Nehemiah,13,27,GSadefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Nehemiah,13,28,AEHIJSabcdefghilmnoprstw
UNICODE_SUSPICIOUS,Nehemiah,13,29,GLORabcdefhilmnoprstuvy
UNICODE_SUSPICIOUS,Nehemiah,13,30,ILTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Nehemiah,13,31,GORabdefghimnoprstuwy
UNICODE_SUSPICIOUS,Esther,1,1,AEINacdefghimnoprstuvwy
UNICODE_SUSPICIOUS,Esther,1,2,AKSacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,1,3,MPTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,1,4,acdefghijklmnorstuvwxy
UNICODE_SUSPICIOUS,Esther,1,5,ASabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,1,6,Tabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Esther,1,7,Aabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Esther,1,8,ANacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,1,9,AKVabcdefghilmnoqrstuwy
UNICODE_SUSPICIOUS,Esther,1,10,ABCHMOZabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,Esther,1,11,Vabcdefghiklnopqrstuwy
UNICODE_SUSPICIOUS,Esther,1,12,BTVabcdefghiklmnoqrstuvwy
UNICODE_SUSPICIOUS,Esther,1,13,Tadefghijklmnorstuw
UNICODE_SUSPICIOUS,Esther,1,14,ACMPSTacdefghikmnoprstuvwx
UNICODE_SUSPICIOUS,Esther,1,15,AKQVWabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Esther,1,16,AKMVabcdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Esther,1,17,AFKVabcdefghilmnopqrstuwy
UNICODE_SUSPICIOUS,Esther,1,18,LMPTacdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Esther,1,19,AIKMPVabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,1,20,Aabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Esther,1,21,AMacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,1,22,Fabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,2,1,AKVabcdefghimnoprstuw
UNICODE_SUSPICIOUS,Esther,2,2,LTabdefghikmnorstuvwy
UNICODE_SUSPICIOUS,Esther,2,3,HSabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,2,4,AVabdefghiklmnopqstuw
UNICODE_SUSPICIOUS,Esther,2,5,BJKMNSacdefhijlmnoprstuw
UNICODE_SUSPICIOUS,Esther,2,6,BJNabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,Esther,2,7,AEHMabcdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Esther,2,8,EHSabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,2,9,Aabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,2,10,EMacdefghiklnoprstuw
UNICODE_SUSPICIOUS,Esther,2,11,AEMabcdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Esther,2,12,AKNabcdefghilmnoprstuvwxy
UNICODE_SUSPICIOUS,Esther,2,13,Wacdefghikmnorstuvwy
UNICODE_SUSPICIOUS,Esther,2,14,ISabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,Esther,2,15,AEHMNabcdefghiklmnopqrstuvw
UNICODE_SUSPICIOUS,Esther,2,16,AEKSTabcefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Esther,2,17,AEVabcdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Esther,2,18,ETacdefghiklmnoprstuv
UNICODE_SUSPICIOUS,Esther,2,19,AMacdeghikmnorstvw
UNICODE_SUSPICIOUS,Esther,2,20,EMabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,2,21,ABIKMTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,2,22,AEMacdefghiklmnoqrstuw
UNICODE_SUSPICIOUS,Esther,2,23,ATabcdefghiklmnoqrstuwy
UNICODE_SUSPICIOUS,Esther,3,1,AHKabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Esther,3,2,ABHMabcdefghiklmnorstuvw
UNICODE_SUSPICIOUS,Esther,3,3,MTWacdeghikmnorstuvwy
UNICODE_SUSPICIOUS,Esther,3,4,HJMNacdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,3,5,AHMabcdefhilmnorstuvw
UNICODE_SUSPICIOUS,Esther,3,6,AHJMTacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,3,7,AHIKNPabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Esther,3,8,AHKTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,3,9,Iabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,3,10,AHJadefghikmnorstuvwy
UNICODE_SUSPICIOUS,Esther,3,11,AHTadeghiklmnoprstuvw
UNICODE_SUSPICIOUS,Esther,3,12,AHIKTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,3,13,AJabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,3,14,Tabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,3,15,AHSTabcdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Esther,4,1,MWabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,4,2,abcdefghiklmnorstvw
UNICODE_SUSPICIOUS,Esther,4,3,AJacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,4,4,EMSTabcdefghiklmnoqrstuvwxy
UNICODE_SUSPICIOUS,Esther,4,5,EHMTabcdefghiklmnoprstvwy
UNICODE_SUSPICIOUS,Esther,4,6,HMSabcdefghiknorstuwy
UNICODE_SUSPICIOUS,Esther,4,7,AHJMacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,4,8,AESabcdefghiklmnopqrstuvwxy
UNICODE_SUSPICIOUS,Esther,4,9,AEHMacdefhilmnorstw
UNICODE_SUSPICIOUS,Esther,4,10,AEHMacdeghikmnoprstuv
UNICODE_SUSPICIOUS,Esther,4,11,ABIabcdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Esther,4,12,AEMacdehilnorstwy
UNICODE_SUSPICIOUS,Esther,4,13,EJMTacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,4,14,AFJabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,4,15,EMTabcdehimnorstuw
UNICODE_SUSPICIOUS,Esther,4,16,AGIJSacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,4,17,EMSacdeghilmnorstwy
UNICODE_SUSPICIOUS,Esther,5,1,ENacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,5,2,AESabcdefghiklnopqrstuvw
UNICODE_SUSPICIOUS,Esther,5,3,AEIQTWabdefghiklmnoqrstuvwy
UNICODE_SUSPICIOUS,Esther,5,4,AEHIabcdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Esther,5,5,CEHSTabcdeghikmnopqrstuy
UNICODE_SUSPICIOUS,Esther,5,6,AEWabdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Esther,5,7,EMTadehimnopqrstuwy
UNICODE_SUSPICIOUS,Esther,5,8,HIabcdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Esther,5,9,HMTabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,5,10,HNZacdefhilmnorstvw
UNICODE_SUSPICIOUS,Esther,5,11,AHabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,5,12,EHIYabcdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Esther,5,13,IJMYacdeghiklmnorstvw
UNICODE_SUSPICIOUS,Esther,5,14,AHLMTZabcdefghiklmnopqrstuwy
UNICODE_SUSPICIOUS,Esther,6,1,Oabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,6,2,ABKMTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,6,3,AMTWabcdefghikmnorstuvwy
UNICODE_SUSPICIOUS,Esther,6,4,AHMNWacdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Esther,6,5,ABHLacdeghiklmnorstuv
UNICODE_SUSPICIOUS,Esther,6,6,AHNSTWabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Esther,6,7,AFHadeghiklmnorstw
UNICODE_SUSPICIOUS,Esther,6,8,abcdeghiklnoprstuwy
UNICODE_SUSPICIOUS,Esther,6,9,ATabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,6,10,HJLMTacdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Esther,6,11,HMTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,6,12,ABHMacdeghikmnorstuv
UNICODE_SUSPICIOUS,Esther,6,13,AHIJMTZabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,6,14,AEHabcdeghiklmnopqrstuwy
UNICODE_SUSPICIOUS,Esther,7,1,EHSabcdeghikmnoqrstuw
UNICODE_SUSPICIOUS,Esther,7,2,AEQWabcdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Esther,7,3,EIOTabdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Esther,7,4,BFIabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,7,5,AEKTWadeghimnopqrstuw
UNICODE_SUSPICIOUS,Esther,7,6,AEHTabcdefghikmnoqrstuvwy
UNICODE_SUSPICIOUS,Esther,7,7,AEHabcdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Esther,7,8,AEHTWabcdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Esther,7,9,ABHMTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,7,10,HMSTacdefghiklmnoprstwy
UNICODE_SUSPICIOUS,Esther,8,1,AEHJKMOabcdefghiklmnoqrstuvwy
UNICODE_SUSPICIOUS,Esther,8,2,AEHMacdefghikmnorstuvw
UNICODE_SUSPICIOUS,Esther,8,3,AEHJabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,8,4,ESTabcdefghiklnoprstuw
UNICODE_SUSPICIOUS,Esther,8,5,AHIJabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,8,6,FIOacdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,8,7,ABEHIJKMTabcdefghilmnopqrstuvwy
UNICODE_SUSPICIOUS,Esther,8,8,JWacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,8,9,EIJMSTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,8,10,AKabcdeghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,8,11,JTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,8,12,AKacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,8,13,JTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,8,14,ASabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,8,15,AMSabcdefghijklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,8,16,JTadeghijlnorstwy
UNICODE_SUSPICIOUS,Esther,8,17,AJabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,9,1,AJNabcdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Esther,9,2,AJKacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,9,3,AJMabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Esther,9,4,FMacdefghiklmnoprstuvwx
UNICODE_SUSPICIOUS,Esther,9,5,JTacdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Esther,9,6,AJSacdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,9,7,ADPadhlnoprst
UNICODE_SUSPICIOUS,Esther,9,8,APadhilnort
UNICODE_SUSPICIOUS,Esther,9,9,APVadehijmnrstz
UNICODE_SUSPICIOUS,Esther,9,10,HJabdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Esther,9,11,OSabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,9,12,AEHJNOSTWabcdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Esther,9,13,EHIJSTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,9,14,AHSabcdeghikmnorstuvwy
UNICODE_SUSPICIOUS,Esther,9,15,AFJSabdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,9,16,BJabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,9,17,AOadefghilmnorstuy
UNICODE_SUSPICIOUS,Esther,9,18,BJSabdefghilmnorstuwy
UNICODE_SUSPICIOUS,Esther,9,19,AJTadefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,9,20,AJKMabcdefghilnoprstuvw
UNICODE_SUSPICIOUS,Esther,9,21,Aabdefghiklmnoprstuy
UNICODE_SUSPICIOUS,Esther,9,22,Jacdefghijklmnoprstuwy
UNICODE_SUSPICIOUS,Esther,9,23,AJMabcdeghikmnorstuwy
UNICODE_SUSPICIOUS,Esther,9,24,AHJPabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Esther,9,25,BEHJabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,9,26,LPTacdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Esther,9,27,Jacdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,9,28,JPabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,9,29,AEJMPTabcdefghilmnoqrstuwy
UNICODE_SUSPICIOUS,Esther,9,30,AJacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Esther,9,31,EJMPacdefghijlmnopqrstuvwy
UNICODE_SUSPICIOUS,Esther,9,32,AEPabcdefhikmnorstuw
UNICODE_SUSPICIOUS,Esther,10,1,AKabdefghilnoprstu
UNICODE_SUSPICIOUS,Esther,10,2,AMPabcdefghiklmnoprstvwy
UNICODE_SUSPICIOUS,Esther,10,3,AFJKMabcdefghiklmnoprstuwxy
UNICODE_SUSPICIOUS,Job,1,1,GJTUabcdefghilmnoprstuvwz
UNICODE_SUSPICIOUS,Job,1,2,Aabdeghimnorstuvw
UNICODE_SUSPICIOUS,Job,1,3,EHabcdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Job,1,4,Aacdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Job,1,5,AGIJTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Job,1,6,DGLNORSabcdefghlmnoprstvwy
UNICODE_SUSPICIOUS,Job,1,7,ADFLORSTacdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Job,1,8,ADGHJLMORSabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Job,1,9,DGJLORSTabdefghinorstuw
UNICODE_SUSPICIOUS,Job,1,10,HTabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Job,1,11,BTacdefhilnoprstuwy
UNICODE_SUSPICIOUS,Job,1,12,ABDLORSacdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Job,1,13,Aabdeghiklnorstuwy
UNICODE_SUSPICIOUS,Job,1,14,JTabcdefghilmnoprstuwx
UNICODE_SUSPICIOUS,Job,1,15,ISYabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Job,1,16,GITWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Job,1,17,CITWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Job,1,18,TWabcdeghiklmnoprstuwy
UNICODE_SUSPICIOUS,Job,1,19,Iabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Job,1,20,JTabdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Job,1,21,DILNORTabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Job,1,22,GIJabcdefghilnorsty
UNICODE_SUSPICIOUS,Job,2,1,ADGLORSabcdefghilmnoprstvwy
UNICODE_SUSPICIOUS,Job,2,2,ADFLORSacdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Job,2,3,ADGHJLMORSabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Job,2,4,ADLORSadefghiklmnorstvwy
UNICODE_SUSPICIOUS,Job,2,5,BTabcdefhilnoprstuwy
UNICODE_SUSPICIOUS,Job,2,6,ABDLORSadefhilnoprstuy
UNICODE_SUSPICIOUS,Job,2,7,DJLORSabcdefhilmnoprstuw
UNICODE_SUSPICIOUS,Job,2,8,Aacdefghiklmnoprstw
UNICODE_SUSPICIOUS,Job,2,9,CDGTadefghilmnorstuwy
UNICODE_SUSPICIOUS,Job,2,10,BGIJSTWabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Job,2,11,BEFJNSTZabcdefghilmnoprstuvwyz
UNICODE_SUSPICIOUS,Job,2,12,Aacdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Job,2,13,Sadefghikmnoprstuvwy
UNICODE_SUSPICIOUS,Job,3,1,AJabcdefhimnoprstuy
UNICODE_SUSPICIOUS,Job,3,2,AJabdeiknops
UNICODE_SUSPICIOUS,Job,3,3,ILTabcdeghilmnoprstvwy
UNICODE_SUSPICIOUS,Job,3,4,GLabdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Job,3,5,Labcdefhiklnoprstuwy
UNICODE_SUSPICIOUS,Job,3,6,Aabcdefghijklmnoprstuyz
UNICODE_SUSPICIOUS,Job,3,7,Labcefghijlmnorstuvy
UNICODE_SUSPICIOUS,Job,3,8,Lacdeghimnoprstuwy
UNICODE_SUSPICIOUS,Job,3,9,Labdefghiklnorstuvwy
UNICODE_SUSPICIOUS,Job,3,10,abcdefhimnoprstuwy
UNICODE_SUSPICIOUS,Job,3,11,IWabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Job,3,12,IWabcdehiklmnoprstuwy
UNICODE_SUSPICIOUS,Job,3,13,FIabdehilnopqrstuvw
UNICODE_SUSPICIOUS,Job,3,14,abcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Job,3,15,acdefghilnoprstuvw
UNICODE_SUSPICIOUS,Job,3,16,Iabdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Job,3,17,Tabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Job,3,18,Tacefghinoprstvy
UNICODE_SUSPICIOUS,Job,3,19,Tadefghilmnorstv
UNICODE_SUSPICIOUS,Job,3,20,Wabdefghilmnorstuvy
UNICODE_SUSPICIOUS,Job,3,21,abcdefghilmnorstuw
UNICODE_SUSPICIOUS,Job,3,22,acdefghijlnortvwxy
UNICODE_SUSPICIOUS,Job,3,23,GWadeghilmnostvwy
UNICODE_SUSPICIOUS,Job,3,24,FIabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Job,3,25,FIacdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Job,3,26,Iabcdefhilmnoqrstuwy
UNICODE_SUSPICIOUS,Job,4,1,ETadehilmnprstwz
UNICODE_SUSPICIOUS,Job,4,2,BIabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Job,4,3,Bacdeghiklmnorstuwy
