Issue Type,Book,Chapter,Verse,Details
UNICODE_SUSPICIOUS,Isaiah,61,4,Tabcdefghilnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,61,5,Aacdefghiklnoprsuvwy
UNICODE_SUSPICIOUS,Isaiah,61,6,ADGLORYabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,61,7,Iabcdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,61,8,DFILORabcdefghijklmnoqrstuvwy
UNICODE_SUSPICIOUS,Isaiah,61,9,ADLORTabcdefghiklmnoprstwy
UNICODE_SUSPICIOUS,Isaiah,61,10,DFGILORabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,61,11,DFLORSabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Isaiah,62,1,FIJZabcdefghiklmnopqrstuvwz
UNICODE_SUSPICIOUS,Isaiah,62,2,DLORTabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,62,3,DGLORYabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,62,4,BDHLNORabcdefghiklmnoprstuwyz
UNICODE_SUSPICIOUS,Isaiah,62,5,AGabcdeghijlmnorsuvwy
UNICODE_SUSPICIOUS,Isaiah,62,6,DIJLORYabcdeghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,62,7,Jabdefghiklmnoprstuv
UNICODE_SUSPICIOUS,Isaiah,62,8,DILNORTabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,62,9,DLORabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,62,10,BPRabdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,62,11,DLORSTZacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,62,12,ACDHLNOPRSTabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,63,1,BEIWabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,Isaiah,63,2,Wadefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,63,3,Iabcdefghilmnoprstvwy
UNICODE_SUSPICIOUS,Isaiah,63,4,Facdefghimnoprstvwy
UNICODE_SUSPICIOUS,Isaiah,63,5,Iabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,63,6,Iabdeghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,63,7,DILORabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,63,8,HSabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,63,9,Iacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,63,10,HSYabcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,63,11,HMSTWabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,63,12,Mabdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Isaiah,63,13,Labcdeghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,63,14,DLORSTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,63,15,LWYacdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,Isaiah,63,16,ABDFILORabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,63,17,DLORWabcdefhikmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,63,18,Fabcdehilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,63,19,Wabcdefhlmnorstuvy
UNICODE_SUSPICIOUS,Isaiah,64,1,Oabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,64,2,Aabcdefghiklmnoqrstuwyz
UNICODE_SUSPICIOUS,Isaiah,64,3,Fabcdefghilmnoprstuwxy
UNICODE_SUSPICIOUS,Isaiah,64,4,GSabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,64,5,BHYabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,64,6,Aabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,64,7,Nabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,64,8,DFLORWYacdefhklnoprtuwy
UNICODE_SUSPICIOUS,Isaiah,64,9,DLORabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,64,10,JYZabcdehilmnorstuv
UNICODE_SUSPICIOUS,Isaiah,64,11,Oabdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,64,12,ADLORWabcdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,65,1,HITabcdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,2,AIabdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,3,abcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,4,abcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Isaiah,65,5,IKSabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,65,6,ISabcdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,65,7,BDILORabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,65,8,ADILORTabcdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,9,IJabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,10,ASVabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,65,11,BDFLORabdefghiklmnoprstuwxy
UNICODE_SUSPICIOUS,Isaiah,65,12,IYabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,13,DLMORSTabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,14,Mabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,15,DLORSYabcdeghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,16,FGWabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,17,BITabcdefghilmnorstvwy
UNICODE_SUSPICIOUS,Isaiah,65,18,BIJabcdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,19,IJabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,20,Nabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,21,Tabdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,22,FNabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,23,DLORTabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,24,BIacefghiklnoprstwy
UNICODE_SUSPICIOUS,Isaiah,65,25,DLORTabdefghiklmnoprstuwxy
UNICODE_SUSPICIOUS,Isaiah,66,1,DHLORTWabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,2,DHILORTabcdeghilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,66,3,BTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,4,FITabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,5,DHLORYabcdefghijlmnoprstuvwxy
UNICODE_SUSPICIOUS,Isaiah,66,6,DHILORacdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,66,7,Babcdefghilmnoprstuv
UNICODE_SUSPICIOUS,Isaiah,66,8,CWYZabcdefghilmnorstuvy
UNICODE_SUSPICIOUS,Isaiah,66,9,DGILORabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,10,JRabcdefghijlmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,11,Fabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,12,DFILORabcdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Isaiah,66,13,AIJabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,14,DLORWabcdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,15,DLORSabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,66,16,DFLORabcdefghijlmnoprstuwxy
UNICODE_SUSPICIOUS,Isaiah,66,17,DLORTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,18,AIabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,66,19,GILTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,20,ADIJLORTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,21,ADILORabcdefhilmnoprstvwy
UNICODE_SUSPICIOUS,Isaiah,66,22,ADILORabcdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,23,DFLMNORSabcdefhiklmnorstwy
UNICODE_SUSPICIOUS,Isaiah,66,24,Aabcdefghiklmnopqrstuwy
UNICODE_SUSPICIOUS,Jeremiah,1,1,ABHJTadefhijklmnoprstwy
UNICODE_SUSPICIOUS,Jeremiah,1,2,ADJLORTacdefghikmnorstuwy
UNICODE_SUSPICIOUS,Jeremiah,1,3,JZadefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Jeremiah,1,4,DLORTacdefghimnorstwy
UNICODE_SUSPICIOUS,Jeremiah,1,5,BIabdefhikmnoprstuwy
UNICODE_SUSPICIOUS,Jeremiah,1,6,ADILORSacdeghiklmnoprstvwy
UNICODE_SUSPICIOUS,Jeremiah,1,7,BDILORYacdeghilmnorstuvwy
UNICODE_SUSPICIOUS,Jeremiah,1,8,DILORabcdefhilmnorstuwy
UNICODE_SUSPICIOUS,Jeremiah,1,9,DILNORTacdehimnoprstuvwy
UNICODE_SUSPICIOUS,Jeremiah,1,10,ISabdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Jeremiah,1,11,DIJLORTWabcdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Jeremiah,1,12,DILORTYacdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Jeremiah,1,13,DILORTWabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Jeremiah,1,14,DFLORTabdehilmnoprstuvw
UNICODE_SUSPICIOUS,Jeremiah,1,15,DIJLORTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Jeremiah,1,16,Iabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Jeremiah,1,17,DGISabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Jeremiah,1,18,IJTabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,Jeremiah,1,19,DILORTabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Jeremiah,2,1,DLORTacdefhmortw
UNICODE_SUSPICIOUS,Jeremiah,2,2,GIJabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Jeremiah,2,3,DILORacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Jeremiah,2,4,DHIJLORabcdefhlnorstuwy
UNICODE_SUSPICIOUS,Jeremiah,2,5,DLORTWabcdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Jeremiah,2,6,DELORTWabdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,Jeremiah,2,7,BIabcdefghilmnoprstuy
